team_A,team_B,toss_winner,top_batsmen_points_A,top_batsmen_points_B,top_baller_points_A,top_baller_points_B,match_won_after_winning_toss_A,match_won_after_winning_toss_B,runs_in_powerplay_A,runs_in_powerplay_B,run_rate_A,run_rate_B,most_value_player_points_A,most_value_player_points_B,win_ratio_A,win_ratio_B,ground_A,ground_B,winner
1,7,0,0.18749999999999994,0.42000000000000004,0.6722488038277513,0.4078947368421053,0.45833333299999995,0.564705882,0.4533333333333332,0.5619047619047619,-0.22,0.317,0.6814389989572471,0.7690302398331595,0.45,0.55,0,0,0
6,0,1,0.3749999999999999,0.5650000000000001,0.37320574162679426,0.6375598086124402,0.41176470600000004,0.636363636,0.22666666666666663,0.33333333333333337,-0.502,0.253,0.7299270072992701,0.8248175182481752,0.41,0.59,0,1,1
12,0,1,0.49749999999999994,0.5650000000000001,0.6650717703349283,0.6375598086124402,0.485714286,0.636363636,0.4266666666666666,0.3238095238095238,0.284,0.253,0.8279457768508863,0.8248175182481752,0.33,0.67,0,0,1
4,11,1,0.18749999999999994,0.31750000000000006,0.625598086124402,0.6016746411483255,0.564102564,0.53968254,0.5066666666666665,0.49523809523809526,-0.07,-0.25,0.9337851929092805,0.6355578727841502,0.4,0.6,1,0,0
12,4,1,0.49749999999999994,0.18749999999999994,0.6650717703349283,0.625598086124402,0.485714286,0.564102564,0.4266666666666666,0.6571428571428573,0.284,-0.07,0.8279457768508863,0.9337851929092805,0.33,0.67,0,1,0
12,0,1,0.49749999999999994,0.5650000000000001,0.6650717703349283,0.6375598086124402,0.485714286,0.636363636,0.39999999999999997,0.3523809523809524,0.284,0.253,0.8279457768508863,0.8248175182481752,0.33,0.67,0,0,1
9,0,1,0.5475,0.59,0.5203349282296652,0.6770334928229665,0.506493506,0.649350649,0.2666666666666666,0.1619047619047619,-0.607,0.131,0.5844629822732013,0.7966631908237748,0.33,0.67,0,1,1
12,4,1,0.4700000000000001,0.41749999999999987,0.6303827751196173,0.3253588516746412,0.5,0.563218391,0.5733333333333334,0.44761904761904764,0.5770000000000001,0.027999999999999997,0.724191866527633,0.7883211678832117,0.4,0.6,0,1,1
1,7,1,0.28750000000000003,0.485,0.8086124401913878,0.7476076555023924,0.0,0.5555555560000001,0.4266666666666666,0.4571428571428572,0.044000000000000004,0.42100000000000004,0.7059436913451512,0.8654848800834203,0.5,0.5,0,1,0
6,11,1,0.5850000000000001,0.8024999999999998,0.37320574162679426,0.5669856459330145,0.42666666700000005,0.536231884,0.2666666666666666,0.6095238095238096,-0.251,-0.449,0.6850886339937435,0.5922836287799792,0.41,0.59,0,1,0
1,0,0,0.28750000000000003,0.59,0.8086124401913878,0.6770334928229665,0.0,0.649350649,0.39999999999999997,0.5904761904761905,0.044000000000000004,0.131,0.7059436913451512,0.7966631908237748,0.33,0.67,0,0,1
4,6,1,0.41749999999999987,0.5850000000000001,0.3253588516746412,0.37320574162679426,0.563218391,0.42666666700000005,0.5199999999999999,0.5047619047619049,0.027999999999999997,-0.251,0.7883211678832117,0.6850886339937435,0.65,0.35,1,0,0
7,9,1,0.485,0.5475,0.7476076555023924,0.5203349282296652,0.5555555560000001,0.506493506,0.49333333333333323,0.5714285714285715,0.42100000000000004,-0.607,0.8654848800834203,0.5844629822732013,0.61,0.39,0,0,0
11,12,0,0.8024999999999998,0.4700000000000001,0.5669856459330145,0.6303827751196173,0.536231884,0.5,0.27999999999999997,0.7047619047619048,-0.449,0.5770000000000001,0.5922836287799792,0.724191866527633,0.44,0.56,0,1,1
7,6,1,0.485,0.5850000000000001,0.7476076555023924,0.37320574162679426,0.5555555560000001,0.42666666700000005,0.6799999999999998,0.36190476190476195,0.42100000000000004,-0.251,0.8654848800834203,0.6850886339937435,0.55,0.45,0,1,1
4,1,1,0.41749999999999987,0.28750000000000003,0.3253588516746412,0.8086124401913878,0.563218391,0.0,0.2933333333333333,0.43809523809523815,0.027999999999999997,0.044000000000000004,0.7883211678832117,0.7059436913451512,0.62,0.38,0,0,1
12,9,1,0.4700000000000001,0.5475,0.6303827751196173,0.5203349282296652,0.5,0.506493506,0.5866666666666666,0.3238095238095238,0.5770000000000001,-0.607,0.724191866527633,0.5844629822732013,0.58,0.42,1,0,0
0,11,1,0.59,0.8024999999999998,0.6770334928229665,0.5669856459330145,0.649350649,0.536231884,0.18666666666666668,0.4571428571428572,0.131,-0.449,0.7966631908237748,0.5922836287799792,0.63,0.37,1,0,0
6,1,1,0.5850000000000001,0.28750000000000003,0.37320574162679426,0.8086124401913878,0.42666666700000005,0.0,0.5199999999999999,0.5142857142857143,-0.251,0.044000000000000004,0.6850886339937435,0.7059436913451512,0.59,0.41,1,0,0
9,11,1,0.5475,0.8024999999999998,0.5203349282296652,0.5669856459330145,0.506493506,0.536231884,0.4799999999999999,0.580952380952381,-0.607,-0.449,0.5844629822732013,0.5922836287799792,0.47,0.53,0,1,1
7,0,1,0.485,0.59,0.7476076555023924,0.6770334928229665,0.5555555560000001,0.649350649,0.36,0.34285714285714286,0.42100000000000004,0.131,0.8654848800834203,0.7966631908237748,0.54,0.46,1,0,0
1,12,1,0.28750000000000003,0.4700000000000001,0.8086124401913878,0.6303827751196173,0.0,0.5,0.2933333333333333,0.6761904761904762,0.044000000000000004,0.5770000000000001,0.7059436913451512,0.724191866527633,0.33,0.67,0,0,1
9,4,1,0.5475,0.41749999999999987,0.5203349282296652,0.3253588516746412,0.506493506,0.563218391,0.5066666666666665,0.6285714285714287,-0.607,0.027999999999999997,0.5844629822732013,0.7883211678832117,0.41,0.59,0,0,1
0,6,0,0.59,0.5850000000000001,0.6770334928229665,0.37320574162679426,0.649350649,0.42666666700000005,0.5333333333333333,0.44761904761904764,0.131,-0.251,0.7966631908237748,0.6850886339937435,0.58,0.42,1,0,0
7,12,1,0.485,0.4700000000000001,0.7476076555023924,0.6303827751196173,0.5555555560000001,0.5,0.19999999999999996,0.39047619047619053,0.42100000000000004,0.5770000000000001,0.8654848800834203,0.724191866527633,0.42,0.58,0,1,0
9,1,1,0.5475,0.28750000000000003,0.5203349282296652,0.8086124401913878,0.506493506,0.0,0.3733333333333333,0.5714285714285715,-0.607,0.044000000000000004,0.5844629822732013,0.7059436913451512,0.67,0.33,0,0,1
11,4,1,0.8024999999999998,0.41749999999999987,0.5669856459330145,0.3253588516746412,0.536231884,0.563218391,0.1733333333333333,0.6380952380952382,-0.449,0.027999999999999997,0.5922836287799792,0.7883211678832117,0.5,0.5,1,0,1
12,6,1,0.4700000000000001,0.5850000000000001,0.6303827751196173,0.37320574162679426,0.5,0.42666666700000005,0.2666666666666666,0.36190476190476195,0.5770000000000001,-0.251,0.724191866527633,0.6850886339937435,0.75,0.25,0,1,1
4,0,1,0.41749999999999987,0.59,0.3253588516746412,0.6770334928229665,0.563218391,0.649350649,0.23999999999999994,0.4,0.027999999999999997,0.131,0.7883211678832117,0.7966631908237748,0.39,0.61,0,1,1
6,7,1,0.5850000000000001,0.485,0.37320574162679426,0.7476076555023924,0.42666666700000005,0.5555555560000001,0.4666666666666666,0.4761904761904762,-0.251,0.42100000000000004,0.6850886339937435,0.8654848800834203,0.45,0.55,0,1,1
11,0,1,0.8024999999999998,0.59,0.5669856459330145,0.6770334928229665,0.536231884,0.649350649,0.6,0.2285714285714286,-0.449,0.131,0.5922836287799792,0.7966631908237748,0.37,0.63,1,0,1
4,1,1,0.41749999999999987,0.28750000000000003,0.3253588516746412,0.8086124401913878,0.563218391,0.0,0.36,0.5428571428571429,0.027999999999999997,0.044000000000000004,0.7883211678832117,0.7059436913451512,0.62,0.38,1,0,1
7,11,1,0.485,0.8024999999999998,0.7476076555023924,0.5669856459330145,0.5555555560000001,0.536231884,0.5599999999999999,0.5714285714285715,0.42100000000000004,-0.449,0.8654848800834203,0.5922836287799792,0.55,0.45,1,0,1
6,9,1,0.5850000000000001,0.5475,0.37320574162679426,0.5203349282296652,0.42666666700000005,0.506493506,0.6,0.6000000000000001,-0.251,-0.607,0.6850886339937435,0.5844629822732013,0.55,0.45,1,0,1
4,0,1,0.41749999999999987,0.59,0.3253588516746412,0.6770334928229665,0.563218391,0.649350649,0.5066666666666665,0.4190476190476191,0.027999999999999997,0.131,0.7883211678832117,0.7966631908237748,0.39,0.61,1,0,1
1,12,1,0.28750000000000003,0.4700000000000001,0.8086124401913878,0.6303827751196173,0.0,0.5,0.5066666666666665,0.39047619047619053,0.044000000000000004,0.5770000000000001,0.7059436913451512,0.724191866527633,0.33,0.67,0,1,0
9,7,1,0.5475,0.485,0.5203349282296652,0.7476076555023924,0.506493506,0.5555555560000001,0.4666666666666666,0.6571428571428573,-0.607,0.42100000000000004,0.5844629822732013,0.8654848800834203,0.39,0.61,0,1,1
6,11,1,0.5850000000000001,0.8024999999999998,0.37320574162679426,0.5669856459330145,0.42666666700000005,0.536231884,0.3733333333333333,0.5904761904761905,-0.251,-0.449,0.6850886339937435,0.5922836287799792,0.41,0.59,1,0,0
0,12,0,0.59,0.4700000000000001,0.6770334928229665,0.6303827751196173,0.649350649,0.5,0.38666666666666655,0.6571428571428573,0.131,0.5770000000000001,0.7966631908237748,0.724191866527633,0.8,0.2,0,1,1
7,1,0,0.485,0.28750000000000003,0.7476076555023924,0.8086124401913878,0.5555555560000001,0.0,0.5866666666666666,0.4571428571428572,0.42100000000000004,0.044000000000000004,0.8654848800834203,0.7059436913451512,0.5,0.5,0,0,0
9,4,1,0.5475,0.41749999999999987,0.5203349282296652,0.3253588516746412,0.506493506,0.563218391,0.38666666666666655,0.39047619047619053,-0.607,0.027999999999999997,0.5844629822732013,0.7883211678832117,0.41,0.59,0,1,0
7,11,1,0.485,0.8024999999999998,0.7476076555023924,0.5669856459330145,0.5555555560000001,0.536231884,0.49333333333333323,0.6190476190476191,0.42100000000000004,-0.449,0.8654848800834203,0.5922836287799792,0.55,0.45,0,1,1
6,1,1,0.5850000000000001,0.28750000000000003,0.37320574162679426,0.8086124401913878,0.42666666700000005,0.0,0.4666666666666666,0.5714285714285715,-0.251,0.044000000000000004,0.6850886339937435,0.7059436913451512,0.59,0.41,0,0,1
4,12,1,0.41749999999999987,0.4700000000000001,0.3253588516746412,0.6303827751196173,0.563218391,0.5,0.6266666666666666,0.7238095238095239,0.027999999999999997,0.5770000000000001,0.7883211678832117,0.724191866527633,0.6,0.4,0,1,1
9,0,1,0.5475,0.59,0.5203349282296652,0.6770334928229665,0.506493506,0.649350649,0.4666666666666666,0.36190476190476195,-0.607,0.131,0.5844629822732013,0.7966631908237748,0.33,0.67,0,0,0
11,1,1,0.8024999999999998,0.28750000000000003,0.5669856459330145,0.8086124401913878,0.536231884,0.0,0.49333333333333323,0.5619047619047619,-0.449,0.044000000000000004,0.5922836287799792,0.7059436913451512,0.61,0.39,1,0,1
12,0,1,0.4700000000000001,0.59,0.6303827751196173,0.6770334928229665,0.5,0.649350649,0.5466666666666665,0.46666666666666673,0.5770000000000001,0.131,0.724191866527633,0.7966631908237748,0.2,0.8,0,1,1
9,6,1,0.5475,0.5850000000000001,0.5203349282296652,0.37320574162679426,0.506493506,0.42666666700000005,0.7999999999999998,0.6761904761904762,-0.607,-0.251,0.5844629822732013,0.6850886339937435,0.45,0.55,0,0,0
4,11,1,0.41749999999999987,0.8024999999999998,0.3253588516746412,0.5669856459330145,0.563218391,0.536231884,0.2933333333333333,0.5238095238095238,0.027999999999999997,-0.449,0.7883211678832117,0.5922836287799792,0.5,0.5,1,0,1
7,0,1,0.485,0.59,0.7476076555023924,0.6770334928229665,0.5555555560000001,0.649350649,0.4133333333333333,0.380952380952381,0.42100000000000004,0.131,0.8654848800834203,0.7966631908237748,0.54,0.46,0,1,0
12,11,1,0.4700000000000001,0.8024999999999998,0.6303827751196173,0.5669856459330145,0.5,0.536231884,0.5066666666666665,0.580952380952381,0.5770000000000001,-0.449,0.724191866527633,0.5922836287799792,0.56,0.44,0,1,1
1,9,0,0.28750000000000003,0.5475,0.8086124401913878,0.5203349282296652,0.0,0.506493506,0.6133333333333332,0.6285714285714287,0.044000000000000004,-0.607,0.7059436913451512,0.5844629822732013,0.33,0.67,0,0,0
4,7,1,0.41749999999999987,0.485,0.3253588516746412,0.7476076555023924,0.563218391,0.5555555560000001,0.4666666666666666,0.4,0.027999999999999997,0.42100000000000004,0.7883211678832117,0.8654848800834203,0.22,0.78,1,0,0
12,6,1,0.4700000000000001,0.5850000000000001,0.6303827751196173,0.37320574162679426,0.5,0.42666666700000005,0.9866666666666666,0.44761904761904764,0.5770000000000001,-0.251,0.724191866527633,0.6850886339937435,0.75,0.25,1,0,0
9,11,1,0.5475,0.8024999999999998,0.5203349282296652,0.5669856459330145,0.506493506,0.536231884,0.6666666666666666,0.4,-0.607,-0.449,0.5844629822732013,0.5922836287799792,0.47,0.53,0,0,
0,1,1,0.59,0.28750000000000003,0.6770334928229665,0.8086124401913878,0.649350649,0.0,0.1733333333333333,0.5619047619047619,0.131,0.044000000000000004,0.7966631908237748,0.7059436913451512,0.67,0.33,1,0,0
7,12,0,0.485,0.4700000000000001,0.7476076555023924,0.6303827751196173,0.5555555560000001,0.5,0.39999999999999997,0.5714285714285715,0.42100000000000004,0.5770000000000001,0.8654848800834203,0.724191866527633,0.42,0.58,1,0,0
6,4,1,0.5850000000000001,0.41749999999999987,0.37320574162679426,0.3253588516746412,0.42666666700000005,0.563218391,0.3466666666666667,0.6000000000000001,-0.251,0.027999999999999997,0.6850886339937435,0.7883211678832117,0.35,0.65,1,0,1
11,1,0,0.8024999999999998,0.28750000000000003,0.5669856459330145,0.8086124401913878,0.536231884,0.0,0.21333333333333332,0.4761904761904762,-0.449,0.044000000000000004,0.5922836287799792,0.7059436913451512,0.61,0.39,0,0,1
12,9,1,0.4700000000000001,0.5475,0.6303827751196173,0.5203349282296652,0.5,0.506493506,0.5066666666666665,0.5047619047619049,0.5770000000000001,-0.607,0.724191866527633,0.5844629822732013,0.58,0.42,0,0,1
0,6,1,0.59,0.5850000000000001,0.6770334928229665,0.37320574162679426,0.649350649,0.42666666700000005,0.38666666666666655,0.7142857142857143,0.131,-0.251,0.7966631908237748,0.6850886339937435,0.58,0.42,0,1,1
4,7,1,0.41749999999999987,0.485,0.3253588516746412,0.7476076555023924,0.563218391,0.5555555560000001,0.4799999999999999,0.4571428571428572,0.027999999999999997,0.42100000000000004,0.7883211678832117,0.8654848800834203,0.22,0.78,0,1,1
0,7,0,0.59,0.485,0.6770334928229665,0.7476076555023924,0.649350649,0.5555555560000001,0.23999999999999994,0.44761904761904764,0.131,0.42100000000000004,0.7966631908237748,0.8654848800834203,0.46,0.54,1,0,1
12,1,1,0.4700000000000001,0.28750000000000003,0.6303827751196173,0.8086124401913878,0.5,0.0,0.5199999999999999,0.5333333333333334,0.5770000000000001,0.044000000000000004,0.724191866527633,0.7059436913451512,0.67,0.33,0,0,1
1,0,1,0.28750000000000003,0.59,0.8086124401913878,0.6770334928229665,0.0,0.649350649,0.36,0.4,0.044000000000000004,0.131,0.7059436913451512,0.7966631908237748,0.33,0.67,0,0,1
7,0,0,0.485,0.59,0.7476076555023924,0.6770334928229665,0.5555555560000001,0.649350649,0.4133333333333333,0.5142857142857143,0.42100000000000004,0.131,0.8654848800834203,0.7966631908237748,0.54,0.46,0,0,0
