id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3,Top Batsmen Points(Team A),Top Batsmen Points(Team B),Top Baller Points(Team A),Top Baller Points(Team B),Match Won after winning Toss Team A,Match Won after winning Toss Team B,runs in pp team a,runs in pp team b,Run Rate(Team A),Run Rate(Team B),Most Value Player Points(Team A),Most Value Player Points(Team B),Win ratio (Team A),Win ratio (Team B)
392,2013,Bangalore,11-04-2013,KKR,RCB,RCB,field,normal,0,RCB,0,8,CH Gayle,M Chinnaswamy Stadium,Asad Rauf,AK Chaudhary,,536,674,622,678,0.558823529,0.516129032,44,64,-0.095,0.457,720,853.5,0.5,0.5
393,2013,Pune,11-04-2013,RR,PWI,RR,bat,normal,0,PWI,0,7,AJ Finch,Subrata Roy Sahara Stadium,M Erasmus,K Srinath,,522,514,480,569,0.552631579,0.090909091,29,38,0.322,-1.006,873.5,604,1,0
394,2013,Delhi,12-04-2013,DC,SRH,DC,bat,normal,0,SRH,0,3,A Mishra,Feroz Shah Kotla,Aleem Dar,Subroto Das,,536,598,299,667,0.5,0,48,40,-0.848,0.003,853.5,850.5,0,0
395,2013,Mumbai,13-04-2013,MI,PWI,MI,bat,normal,0,MI,41,0,RG Sharma,Wankhede Stadium,S Ravi,SJA Taufel,,546,514,747,569,0.55,0.090909091,33,31,0.441,-1.006,912.5,604,0.75,0.25
396,2013,Chennai,13-04-2013,RCB,CSK,CSK,field,normal,0,CSK,0,4,RA Jadeja,"MA Chidambaram Stadium, Chepauk",Asad Rauf,AK Chaudhary,,674,526,678,514,0.516129032,0.631578947,48,39,0.457,0.53,853.5,843,0.42,0.58
397,2013,Kolkata,14-04-2013,KKR,SRH,KKR,bat,normal,0,KKR,48,0,G Gambhir,Eden Gardens,M Erasmus,VA Kulkarni,,536,598,622,667,0.558823529,0,34,48,-0.095,0.003,720,850.5,0,0
398,2013,Jaipur,14-04-2013,KXIP,RR,RR,field,normal,0,RR,0,6,JP Faulkner,Sawai Mansingh Stadium,Aleem Dar,C ShamshuDCin,,560,522,474,480,0.432432432,0.552631579,48,38,0.226,0.322,632,873.5,0.3,0.7
399,2013,Chennai,15-04-2013,PWI,CSK,PWI,bat,normal,0,PWI,24,0,SPD Smith,"MA Chidambaram Stadium, Chepauk",Asad Rauf,AK Chaudhary,,514,526,569,514,0.090909091,0.631578947,35,45,-1.006,0.53,604,843,0.25,0.75
400,2013,Chandigarh,16-04-2013,KXIP,KKR,KKR,field,normal,0,KXIP,4,0,MS Gony,"Punjab Cricket Association Stadium, Mohali",CK Nandan,SJA Taufel,,560,536,474,622,0.432432432,0.558823529,43,48,0.226,-0.095,632,720,0.45,0.55
401,2013,Bangalore,16-04-2013,DC,RCB,RCB,field,tie,0,RCB,0,0,V Kohli,M Chinnaswamy Stadium,M Erasmus,VA Kulkarni,,536,674,299,678,0.5,0.516129032,25,41,-0.848,0.457,853.5,853.5,0.55,0.45
402,2013,Pune,17-04-2013,SRH,PWI,PWI,field,normal,0,SRH,11,0,A Mishra,Subrata Roy Sahara Stadium,Asad Rauf,AK Chaudhary,,598,514,667,569,0,0.090909091,58,26,0.003,-1.006,850.5,604,0,0
403,2013,Jaipur,17-04-2013,RR,MI,RR,bat,normal,0,RR,87,0,AM Rahane,Sawai Mansingh Stadium,Aleem Dar,C ShamshuDCin,,522,546,480,747,0.552631579,0.55,39,32,0.322,0.441,873.5,912.5,0.44,0.56
404,2013,Delhi,18-04-2013,CSK,DC,CSK,bat,normal,0,CSK,86,0,MEK Hussey,Feroz Shah Kotla,M Erasmus,VA Kulkarni,,526,536,514,299,0.631578947,0.5,36,33,0.53,-0.848,843,853.5,0.6,0.4
405,2013,Hyderabad,19-04-2013,KXIP,SRH,KXIP,bat,normal,0,SRH,0,5,GH Vihari,"Rajiv Gandhi International Stadium, Uppal",HDPK Dharmasena,CK Nandan,,560,598,474,667,0.432432432,0,47,27,0.226,0.003,632,850.5,0,0
406,2013,Kolkata,20-04-2013,KKR,CSK,KKR,bat,normal,0,CSK,0,4,RA Jadeja,Eden Gardens,Asad Rauf,AK Chaudhary,,536,526,622,514,0.558823529,0.631578947,31,48,-0.095,0.53,720,843,0.4,0.6
407,2013,Bangalore,20-04-2013,RR,RCB,RCB,field,normal,0,RCB,0,7,R Vinay Kumar,M Chinnaswamy Stadium,Aleem Dar,C ShamshuDCin,,522,674,480,678,0.552631579,0.516129032,24,60,0.322,0.457,873.5,853.5,0.45,0.55
408,2013,Delhi,21-04-2013,MI,DC,MI,bat,normal,0,DC,0,9,V Sehwag,Feroz Shah Kotla,HDPK Dharmasena,S Ravi,,546,536,747,299,0.55,0.5,48,55,0.441,-0.848,912.5,853.5,0.5,0.5
409,2013,Chandigarh,21-04-2013,PWI,KXIP,KXIP,field,normal,0,KXIP,0,7,DA Miller,"Punjab Cricket Association Stadium, Mohali",M Erasmus,K Srinath,,514,560,569,474,0.090909091,0.432432432,55,58,-1.006,0.226,604,632,0.75,0.25
410,2013,Chennai,22-04-2013,RR,CSK,RR,bat,normal,0,CSK,0,5,MEK Hussey,"MA Chidambaram Stadium, Chepauk",S Asnani,AK Chaudhary,,522,526,480,514,0.552631579,0.631578947,62,43,0.322,0.53,873.5,843,0.36,0.64
411,2013,Bangalore,23-04-2013,RCB,PWI,PWI,field,normal,0,RCB,130,0,CH Gayle,M Chinnaswamy Stadium,Aleem Dar,C ShamshuDCin,,674,514,678,569,0.516129032,0.090909091,53,21,0.457,-1.006,853.5,604,1,0
443,2013,Delhi,23-04-2013,DC,KXIP,KXIP,field,normal,0,KXIP,0,5,Harmeet Singh,Feroz Shah Kotla,VA Kulkarni,K Srinath,,536,560,299,474,0.5,0.432432432,61,42,-0.848,0.226,853.5,632,0.5,0.5
413,2013,Kolkata,24-04-2013,KKR,MI,KKR,bat,normal,0,MI,0,5,DR Smith,Eden Gardens,HDPK Dharmasena,S Ravi,,536,546,622,747,0.558823529,0.55,40,58,-0.095,0.441,720,912.5,0.2,0.8
414,2013,Chennai,25-04-2013,SRH,CSK,SRH,bat,normal,0,CSK,0,5,MS Dhoni,"MA Chidambaram Stadium, Chepauk",Aleem Dar,S Das,,598,526,667,514,0,0.631578947,45,45,0.003,0.53,850.5,843,0,0
415,2013,Kolkata,26-04-2013,KXIP,KKR,KXIP,bat,normal,0,KKR,0,6,JH Kallis,Eden Gardens,CK Nandan,S Ravi,,560,536,474,622,0.432432432,0.558823529,29,30,0.226,-0.095,632,720,0.45,0.55
416,2013,Jaipur,27-04-2013,SRH,RR,SRH,bat,normal,0,RR,0,8,JP Faulkner,Sawai Mansingh Stadium,VA Kulkarni,K Srinath,,598,522,667,480,0,0.552631579,52,35,0.003,0.322,850.5,873.5,0,0
417,2013,Mumbai,27-04-2013,MI,RCB,MI,bat,normal,0,MI,58,0,DR Smith,Wankhede Stadium,Asad Rauf,S Asnani,,546,674,747,678,0.55,0.516129032,67,63,0.441,0.457,912.5,853.5,0.55,0.45
418,2013,Chennai,28-04-2013,CSK,KKR,KKR,field,normal,0,CSK,14,0,MEK Hussey,"MA Chidambaram Stadium, Chepauk",Aleem Dar,SJA Taufel,,526,536,514,622,0.631578947,0.558823529,37,43,0.53,-0.095,843,720,0.6,0.4
419,2013,Raipur,28-04-2013,DC,PWI,PWI,field,normal,0,DC,15,0,DA Warner,Shaheed Veer Narayan Singh International Stadium,CK Nandan,S Ravi,,536,514,299,569,0.5,0.090909091,55,45,-0.848,-1.006,853.5,604,0.7,0.3
420,2013,Jaipur,29-04-2013,RCB,RR,RR,field,normal,0,RR,0,4,SV Samson,Sawai Mansingh Stadium,M Erasmus,K Srinath,,674,522,678,480,0.516129032,0.552631579,36,55,0.457,0.322,853.5,873.5,0.55,0.45
421,2013,Mumbai,29-04-2013,MI,KXIP,MI,bat,normal,0,MI,4,0,RG Sharma,Wankhede Stadium,Asad Rauf,AK Chaudhary,,546,560,747,474,0.55,0.432432432,29,46,0.441,0.226,912.5,632,0.4,0.6
422,2013,Pune,30-04-2013,CSK,PWI,CSK,bat,normal,0,CSK,37,0,MS Dhoni,Subrata Roy Sahara Stadium,S Das,SJA Taufel,,526,514,514,569,0.631578947,0.090909091,41,36,0.53,-1.006,843,604,0.75,0.25
423,2013,Hyderabad,01-05-2013,MI,SRH,MI,bat,normal,0,SRH,0,7,I Sharma,"Rajiv Gandhi International Stadium, Uppal",Asad Rauf,S Asnani,,546,598,747,667,0.55,0,37,34,0.441,0.003,912.5,850.5,0,0
424,2013,Raipur,01-05-2013,KKR,DC,KKR,bat,normal,0,DC,0,7,DA Warner,Shaheed Veer Narayan Singh International Stadium,HDPK Dharmasena,CK Nandan,,536,536,622,299,0.558823529,0.5,36,36,-0.095,-0.848,720,853.5,0.56,0.44
425,2013,Chennai,02-05-2013,CSK,KXIP,CSK,bat,normal,0,CSK,15,0,SK Raina,"MA Chidambaram Stadium, Chepauk",M Erasmus,VA Kulkarni,,526,560,514,474,0.631578947,0.432432432,30,39,0.53,0.226,843,632,0.6,0.4
426,2013,Pune,02-05-2013,RCB,PWI,RCB,bat,normal,0,RCB,17,0,AB de Villiers,Subrata Roy Sahara Stadium,Aleem Dar,C ShamshuDCin,,674,514,678,569,0.516129032,0.090909091,34,48,0.457,-1.006,853.5,604,1,0
427,2013,Kolkata,03-05-2013,RR,KKR,RR,bat,normal,0,KKR,0,8,YK Pathan,Eden Gardens,HDPK Dharmasena,CK Nandan,,522,536,480,622,0.552631579,0.558823529,26,41,0.322,-0.095,873.5,720,0.5,0.5
428,2013,Hyderabad,04-05-2013,DC,SRH,DC,bat,normal,0,SRH,0,6,DJG Sammy,"Rajiv Gandhi International Stadium, Uppal",Asad Rauf,S Asnani,,536,598,299,667,0.5,0,31,46,-0.848,0.003,853.5,850.5,0,0
430,2013,Mumbai,05-05-2013,MI,CSK,MI,bat,normal,0,MI,60,0,MG Johnson,Wankhede Stadium,HDPK Dharmasena,CK Nandan,,546,526,747,514,0.55,0.631578947,32,32,0.441,0.53,912.5,843,0.55,0.45
431,2013,Jaipur,05-05-2013,PWI,RR,PWI,bat,normal,0,RR,0,5,AM Rahane,Sawai Mansingh Stadium,C ShamshuDCin,RJ Tucker,,514,522,569,480,0.090909091,0.552631579,61,53,-1.006,0.322,604,873.5,0,1
448,2013,Chandigarh,06-05-2013,RCB,KXIP,KXIP,field,normal,0,KXIP,0,6,DA Miller,"Punjab Cricket Association Stadium, Mohali",VA Kulkarni,NJ Llong,,674,560,678,474,0.516129032,0.432432432,40,47,0.457,0.226,853.5,632,0.5,0.5
433,2013,Jaipur,07-05-2013,DC,RR,DC,bat,normal,0,RR,0,9,AM Rahane,Sawai Mansingh Stadium,Aleem Dar,RJ Tucker,,536,522,299,480,0.5,0.552631579,42,49,-0.848,0.322,853.5,873.5,0.4,0.6
434,2013,Mumbai,07-05-2013,MI,KKR,MI,bat,normal,0,MI,65,0,SR Tendulkar,Wankhede Stadium,HDPK Dharmasena,S Ravi,,546,536,747,622,0.55,0.558823529,41,38,0.441,-0.095,912.5,720,0.8,0.2
435,2013,Hyderabad,08-05-2013,CSK,SRH,SRH,field,normal,0,CSK,77,0,SK Raina,"Rajiv Gandhi International Stadium, Uppal",S Das,NJ Llong,,526,598,514,667,0.631578947,0,50,49,0.53,0.003,843,850.5,0,0
436,2013,Chandigarh,09-05-2013,KXIP,RR,RR,field,normal,0,RR,0,8,KK Cooper,"Punjab Cricket Association Stadium, Mohali",HDPK Dharmasena,S Ravi,,560,522,474,480,0.432432432,0.552631579,37,38,0.226,0.322,632,873.5,0.3,0.7
437,2013,Pune,09-05-2013,KKR,PWI,KKR,bat,normal,0,KKR,46,0,G Gambhir,Subrata Roy Sahara Stadium,Asad Rauf,S Asnani,,536,514,622,569,0.558823529,0.090909091,50,34,-0.095,-1.006,720,604,1,0
438,2013,Delhi,10-05-2013,RCB,DC,DC,field,normal,0,RCB,4,0,JD Unadkat,Feroz Shah Kotla,NJ Llong,K Srinath,,674,536,678,299,0.516129032,0.5,40,49,0.457,-0.848,853.5,853.5,0.45,0.55
439,2013,Pune,11-05-2013,PWI,MI,PWI,bat,normal,0,MI,0,5,MG Johnson,Subrata Roy Sahara Stadium,Asad Rauf,AK Chaudhary,,514,546,569,747,0.090909091,0.55,36,37,-1.006,0.441,604,912.5,0.25,0.75
440,2013,Chandigarh,11-05-2013,SRH,KXIP,KXIP,field,normal,0,SRH,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,598,560,667,474,0,0.432432432,37,41,0.003,0.226,850.5,632,0,0
441,2013,Ranchi,12-05-2013,RCB,KKR,KKR,field,normal,0,KKR,0,5,JH Kallis,JSCA International Stadium Complex,NJ Llong,K Srinath,,674,536,678,622,0.516129032,0.558823529,22,31,0.457,-0.095,853.5,720,0.5,0.5
442,2013,Jaipur,12-05-2013,CSK,RR,RR,field,normal,0,RR,0,5,SR Watson,Sawai Mansingh Stadium,HDPK Dharmasena,CK Nandan,,526,522,514,480,0.631578947,0.552631579,37,24,0.53,0.322,843,873.5,0.64,0.36
444,2013,Mumbai,13-05-2013,SRH,MI,SRH,bat,normal,0,MI,0,7,KA Pollard,Wankhede Stadium,AK Chaudhary,SJA Taufel,,598,546,667,747,0,0.55,40,56,0.003,0.441,850.5,912.5,0,0
429,2013,Bangalore,14-05-2013,RCB,KXIP,KXIP,field,normal,0,KXIP,0,7,AC Gilchrist,M Chinnaswamy Stadium,HDPK Dharmasena,S Ravi,,674,560,678,474,0.516129032,0.432432432,52,39,0.457,0.226,853.5,632,0.5,0.5
446,2013,Chennai,14-05-2013,CSK,DC,CSK,bat,normal,0,CSK,33,0,MS Dhoni,"MA Chidambaram Stadium, Chepauk",C ShamshuDCin,RJ Tucker,,526,536,514,299,0.631578947,0.5,42,33,0.53,-0.848,843,853.5,0.6,0.4
445,2013,Ranchi,15-05-2013,PWI,KKR,KKR,field,normal,0,PWI,7,0,MK Pandey,JSCA International Stadium Complex,NJ Llong,K Srinath,,514,536,569,622,0.090909091,0.558823529,47,49,-1.006,-0.095,604,720,0,1
447,2013,Mumbai,15-05-2013,MI,RR,RR,field,normal,0,MI,14,0,AP Tare,Wankhede Stadium,Asad Rauf,S Asnani,,546,522,747,480,0.55,0.552631579,49,29,0.441,0.322,912.5,873.5,0.56,0.44
412,2013,Dharamsala,16-05-2013,KXIP,DC,DC,field,normal,0,KXIP,7,0,DA Miller,Himachal Pradesh Cricket Association Stadium,HDPK Dharmasena,S Ravi,,560,536,474,299,0.432432432,0.5,58,41,0.226,-0.848,632,853.5,0.5,0.5
449,2013,Hyderabad,17-05-2013,SRH,RR,SRH,bat,normal,0,SRH,23,0,A Mishra,"Rajiv Gandhi International Stadium, Uppal",Asad Rauf,AK Chaudhary,,598,522,667,480,0,0.552631579,21,33,0.003,0.322,850.5,873.5,0,0
450,2013,Dharamsala,18-05-2013,KXIP,MI,MI,field,normal,0,KXIP,50,0,Azhar Mahmood,Himachal Pradesh Cricket Association Stadium,HDPK Dharmasena,CK Nandan,,560,546,474,747,0.432432432,0.55,35,51,0.226,0.441,632,912.5,0.6,0.4
452,2013,Bangalore,18-05-2013,RCB,CSK,CSK,field,normal,0,RCB,24,0,V Kohli,M Chinnaswamy Stadium,C ShamshuDCin,RJ Tucker,,674,526,678,514,0.516129032,0.631578947,40,47,0.457,0.53,853.5,843,0.42,0.58
451,2013,Pune,19-05-2013,PWI,DC,PWI,bat,normal,0,PWI,38,0,LJ Wright,Subrata Roy Sahara Stadium,NJ Llong,SJA Taufel,,514,536,569,299,0.090909091,0.5,76,56,-1.006,-0.848,604,853.5,0.3,0.7
453,2013,Hyderabad,19-05-2013,KKR,SRH,KKR,bat,normal,0,SRH,0,5,PA Patel,"Rajiv Gandhi International Stadium, Uppal",Asad Rauf,S Asnani,,536,598,622,667,0.558823529,0,33,45,-0.095,0.003,720,850.5,0,0
454,2013,Delhi,21-05-2013,CSK,MI,CSK,bat,normal,0,CSK,48,0,MEK Hussey,Feroz Shah Kotla,NJ Llong,RJ Tucker,,526,546,514,747,0.631578947,0.55,47,56,0.53,0.441,843,912.5,0.45,0.55
455,2013,Delhi,22-05-2013,SRH,RR,SRH,bat,normal,0,RR,0,4,BJ Hodge,Feroz Shah Kotla,S Ravi,RJ Tucker,,598,522,667,480,0,0.552631579,27,44,0.003,0.322,850.5,873.5,0,0
456,2013,Kolkata,24-05-2013,RR,MI,RR,bat,normal,0,MI,0,4,Harbhajan Singh,Eden Gardens,C ShamshuDCin,SJA Taufel,,522,546,480,747,0.552631579,0.55,42,45,0.322,0.441,873.5,912.5,0.44,0.56
457,2013,Kolkata,26-05-2013,MI,CSK,MI,bat,normal,0,MI,23,0,KA Pollard,Eden Gardens,HDPK Dharmasena,SJA Taufel,,546,526,747,514,0.55,0.631578947,34,35,0.441,0.53,912.5,843,0.55,0.45
458,2014,Abu Dhabi,16-04-2014,KKR,MI,KKR,bat,normal,0,KKR,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,610,564,547,794,0.5,0.576923077,31,32,0.418,0.095,742,540,0.17,0.83
459,2014,Sharjah,17-04-2014,DC,RCB,RCB,field,normal,0,RCB,0,8,YS Chahal,Sharjah Cricket Stadium,Aleem Dar,S Ravi,,610,577,475,516,0.446808511,0.555555556,30,50,-1.182,-0.428,601,601,0.45,0.55
460,2014,Abu Dhabi,18-04-2014,CSK,KXIP,CSK,bat,normal,0,KXIP,0,6,GJ Maxwell,Sheikh Zayed Stadium,RK Illingworth,C ShamshuDCin,,651,779,695,644,0.673913043,0.454545455,70,64,0.385,0.968,763,693,0.7,0.3
461,2014,Abu Dhabi,18-04-2014,SRH,RR,RR,field,normal,0,RR,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,573,687,483,830,0.142857143,0.551020408,41,30,-0.399,0.06,632,523.5,0.33,0.67
462,2014,,19-04-2014,MI,RCB,RCB,field,normal,0,RCB,0,7,PA Patel,Dubai International Cricket Stadium,Aleem Dar,AK Chaudhary,,564,577,794,516,0.576923077,0.555555556,49,30,0.095,-0.428,540,601,0.53,0.46
463,2014,,19-04-2014,KKR,DC,KKR,bat,normal,0,DC,0,4,JP Duminy,Dubai International Cricket Stadium,Aleem Dar,VA Kulkarni,,610,610,547,475,0.5,0.446808511,31,49,0.418,-1.182,742,601,0.55,0.45
464,2014,Sharjah,20-04-2014,RR,KXIP,KXIP,field,normal,0,KXIP,0,7,GJ Maxwell,Sharjah Cricket Stadium,BF Bowden,M Erasmus,,687,779,830,644,0.551020408,0.454545455,54,39,0.06,0.968,523.5,693,0.73,0.27
465,2014,Abu Dhabi,21-04-2014,CSK,DC,CSK,bat,normal,0,CSK,93,0,SK Raina,Sheikh Zayed Stadium,RK Illingworth,C ShamshuDCin,,651,610,695,475,0.673913043,0.446808511,34,24,0.385,-1.182,763,601,0.7,0.3
466,2014,Sharjah,22-04-2014,KXIP,SRH,SRH,field,normal,0,KXIP,72,0,GJ Maxwell,Sharjah Cricket Stadium,M Erasmus,S Ravi,,779,573,644,483,0.454545455,0.142857143,43,45,0.968,-0.399,693,632,0,1
467,2014,,23-04-2014,CSK,RR,RR,field,normal,0,CSK,7,0,RA Jadeja,Dubai International Cricket Stadium,HDPK Dharmasena,RK Illingworth,,651,687,695,830,0.673913043,0.551020408,51,38,0.385,0.06,763,523.5,0.62,0.38
468,2014,Sharjah,24-04-2014,KKR,RCB,RCB,field,normal,0,KKR,2,0,CA Lynn,Sharjah Cricket Stadium,Aleem Dar,VA Kulkarni,,610,577,547,516,0.5,0.555555556,42,49,0.418,-0.428,742,601,0.5,0.5
469,2014,,25-04-2014,SRH,DC,SRH,bat,normal,0,SRH,4,0,AJ Finch,Dubai International Cricket Stadium,M Erasmus,S Ravi,,573,610,483,475,0.142857143,0.446808511,55,44,-0.399,-1.182,632,601,1,0
470,2014,,25-04-2014,MI,CSK,MI,bat,normal,0,CSK,0,7,MM Sharma,Dubai International Cricket Stadium,BF Bowden,M Erasmus,,564,651,794,695,0.576923077,0.673913043,31,51,0.095,0.385,540,763,0.6,0.4
471,2014,Abu Dhabi,26-04-2014,RCB,RR,RR,field,normal,0,RR,0,6,PV Tambe,Sheikh Zayed Stadium,HDPK Dharmasena,C ShamshuDCin,,577,687,516,830,0.555555556,0.551020408,22,36,-0.428,0.06,601,523.5,0.55,0.45
472,2014,Abu Dhabi,26-04-2014,KXIP,KKR,KKR,field,normal,0,KXIP,23,0,Sandeep Sharma,Sheikh Zayed Stadium,HDPK Dharmasena,RK Illingworth,,779,610,644,547,0.454545455,0.5,51,24,0.968,0.418,693,742,0.45,0.55
473,2014,Sharjah,27-04-2014,MI,DC,MI,bat,normal,0,DC,0,6,M Vijay,Sharjah Cricket Stadium,Aleem Dar,VA Kulkarni,,564,610,794,475,0.576923077,0.446808511,37,31,0.095,-1.182,540,601,0.5,0.5
474,2014,Sharjah,27-04-2014,SRH,CSK,SRH,bat,normal,0,CSK,0,5,DR Smith,Sharjah Cricket Stadium,AK Chaudhary,VA Kulkarni,,573,651,483,695,0.142857143,0.673913043,37,47,-0.399,0.385,632,763,0,1
475,2014,,28-04-2014,RCB,KXIP,KXIP,field,normal,0,KXIP,0,5,Sandeep Sharma,Dubai International Cricket Stadium,BF Bowden,S Ravi,,577,779,516,644,0.555555556,0.454545455,44,33,-0.428,0.968,601,693,0.42,0.58
476,2014,Abu Dhabi,29-04-2014,RR,KKR,RR,bat,tie,0,RR,0,0,JP Faulkner,Sheikh Zayed Stadium,Aleem Dar,AK Chaudhary,,687,610,830,547,0.551020408,0.5,45,33,0.06,0.418,523.5,742,0.5,0.5
477,2014,,30-04-2014,SRH,MI,MI,field,normal,0,SRH,15,0,B Kumar,Dubai International Cricket Stadium,HDPK Dharmasena,M Erasmus,,573,564,483,794,0.142857143,0.576923077,44,32,-0.399,0.095,632,540,0.5,0.5
478,2014,Ranchi,02-05-2014,CSK,KKR,CSK,bat,normal,0,CSK,34,0,RA Jadeja,JSCA International Stadium Complex,AK Chaudhary,NJ Llong,,651,610,695,547,0.673913043,0.5,43,39,0.385,0.418,763,742,0.67,0.33
479,2014,Mumbai,03-05-2014,KXIP,MI,KXIP,bat,normal,0,MI,0,5,CJ Anderson,Wankhede Stadium,BNJ Oxenford,C ShamshuDCin,,779,564,644,794,0.454545455,0.576923077,36,49,0.968,0.095,693,540,0.58,0.42
480,2014,Delhi,03-05-2014,DC,RR,RR,field,normal,0,RR,0,7,KK Nair,Feroz Shah Kotla,SS Hazare,S Ravi,,610,687,475,830,0.446808511,0.551020408,46,38,-1.182,0.06,601,523.5,0.5,0.5
481,2014,Bangalore,04-05-2014,SRH,RCB,RCB,field,normal,0,RCB,0,4,AB de Villiers,M Chinnaswamy Stadium,HDPK Dharmasena,VA Kulkarni,,573,577,483,516,0.142857143,0.555555556,47,36,-0.399,-0.428,632,601,0.5,0.5
482,2014,Ahmedabad,05-05-2014,RR,KKR,KKR,field,normal,0,RR,10,0,PV Tambe,"Sardar Patel Stadium, Motera",NJ Llong,CK Nandan,,687,610,830,547,0.551020408,0.5,50,50,0.06,0.418,523.5,742,0.5,0.5
483,2014,Delhi,05-05-2014,DC,CSK,CSK,field,normal,0,CSK,0,8,DR Smith,Feroz Shah Kotla,RM Deshpande,BNJ Oxenford,,610,651,475,695,0.446808511,0.673913043,46,49,-1.182,0.385,601,763,0.3,0.7
484,2014,Mumbai,06-05-2014,MI,RCB,RCB,field,normal,0,MI,19,0,RG Sharma,Wankhede Stadium,S Ravi,K Srinath,,564,577,794,516,0.576923077,0.555555556,50,64,0.095,-0.428,540,601,0.53,0.46
485,2014,Delhi,07-05-2014,DC,KKR,DC,bat,normal,0,KKR,0,8,G Gambhir,Feroz Shah Kotla,BNJ Oxenford,C ShamshuDCin,,610,610,475,547,0.446808511,0.5,29,52,-1.182,0.418,601,742,0.45,0.55
486,2014,Cuttack,07-05-2014,KXIP,CSK,CSK,field,normal,0,KXIP,44,0,GJ Maxwell,Barabati Stadium,HDPK Dharmasena,PG Pathak,,779,651,644,695,0.454545455,0.673913043,38,46,0.968,0.385,693,763,0.3,0.7
487,2014,Ahmedabad,08-05-2014,SRH,RR,RR,field,normal,0,SRH,32,0,B Kumar,"Sardar Patel Stadium, Motera",AK Chaudhary,NJ Llong,,573,687,483,830,0.142857143,0.551020408,50,37,-0.399,0.06,632,523.5,0.33,0.67
488,2014,Bangalore,09-05-2014,KXIP,RCB,RCB,field,normal,0,KXIP,32,0,Sandeep Sharma,M Chinnaswamy Stadium,S Ravi,K Srinath,,779,577,644,516,0.454545455,0.555555556,64,34,0.968,-0.428,693,601,0.58,0.42
489,2014,Delhi,10-05-2014,DC,SRH,SRH,field,normal,1,SRH,0,8,DW Steyn,Feroz Shah Kotla,RM Deshpande,BNJ Oxenford,,610,573,475,483,0.446808511,0.142857143,52,44,-1.182,-0.399,601,632,0,1
490,2014,Mumbai,10-05-2014,MI,CSK,CSK,field,normal,0,CSK,0,4,DR Smith,Wankhede Stadium,HDPK Dharmasena,VA Kulkarni,,564,651,794,695,0.576923077,0.673913043,42,38,0.095,0.385,540,763,0.6,0.4
491,2014,Cuttack,11-05-2014,KXIP,KKR,KKR,field,normal,0,KKR,0,9,G Gambhir,Barabati Stadium,NJ Llong,CK Nandan,,779,610,644,547,0.454545455,0.5,49,55,0.968,0.418,693,742,0.45,0.55
492,2014,Bangalore,11-05-2014,RCB,RR,RCB,bat,normal,0,RR,0,5,JP Faulkner,M Chinnaswamy Stadium,S Ravi,RJ Tucker,,577,687,516,830,0.555555556,0.551020408,31,45,-0.428,0.06,601,523.5,0.55,0.45
493,2014,Hyderabad,12-05-2014,SRH,MI,SRH,bat,normal,0,MI,0,7,AT Rayudu,"Rajiv Gandhi International Stadium, Uppal",HDPK Dharmasena,VA Kulkarni,,573,564,483,794,0.142857143,0.576923077,43,38,-0.399,0.095,632,540,0.5,0.5
494,2014,Ranchi,13-05-2014,RR,CSK,RR,bat,normal,0,CSK,0,5,RA Jadeja,JSCA International Stadium Complex,BNJ Oxenford,C ShamshuDCin,,687,651,830,695,0.551020408,0.673913043,42,48,0.06,0.385,523.5,763,0.38,0.62
495,2014,Bangalore,13-05-2014,RCB,DC,DC,field,normal,0,RCB,16,0,Yuvraj Singh,M Chinnaswamy Stadium,K Srinath,RJ Tucker,,577,610,516,475,0.555555556,0.446808511,34,46,-0.428,-1.182,601,601,0.55,0.45
496,2014,Hyderabad,14-05-2014,SRH,KXIP,KXIP,field,normal,0,KXIP,0,6,WP Saha,"Rajiv Gandhi International Stadium, Uppal",VA Kulkarni,PG Pathak,,573,779,483,644,0.142857143,0.454545455,55,86,-0.399,0.968,632,693,1,0
497,2014,Cuttack,14-05-2014,MI,KKR,KKR,field,normal,0,KKR,0,6,RV Uthappa,Barabati Stadium,AK Chaudhary,NJ Llong,,564,610,794,547,0.576923077,0.5,37,45,0.095,0.418,540,742,0.83,0.17
498,2014,Ahmedabad,15-05-2014,RR,DC,DC,field,normal,0,RR,62,0,AM Rahane,"Sardar Patel Stadium, Motera",S Ravi,RJ Tucker,,687,610,830,475,0.551020408,0.446808511,52,34,0.06,-1.182,523.5,601,0.5,0.5
499,2014,Ranchi,18-05-2014,CSK,RCB,CSK,bat,normal,0,RCB,0,5,AB de Villiers,JSCA International Stadium Complex,BNJ Oxenford,C ShamshuDCin,,651,577,695,516,0.673913043,0.555555556,39,17,0.385,-0.428,763,601,0.57,0.43
500,2014,Hyderabad,18-05-2014,SRH,KKR,SRH,bat,normal,0,KKR,0,7,UT Yadav,"Rajiv Gandhi International Stadium, Uppal",NJ Llong,CK Nandan,,573,610,483,547,0.142857143,0.5,41,30,-0.399,0.418,632,742,0.5,0.5
